id,property_id,name,external_id,parent_external_id,rate_plan_group_id,restricts_public_rateplans,segment_id,status,created_at,created_utc,updated_at,rate_plan_classification
198663508,589,Group rate 200,group,,,,185,active,2020-09-21 08:23:00.183459,2022-01-13 15:56:55.046234,2023-02-05 14:03:25.221671,Group
198701795,598,Group rate 200,group,,,true,183,active,2020-09-22 09:25:06.464606,2022-01-13 15:57:07.336905,2023-02-05 14:03:31.925630,Group
198701785,593,Group rate 200,group,,,,185,active,2020-09-22 09:24:13.441638,2022-01-13 15:57:07.336905,2023-02-05 14:03:27.513919,Group
332040373,598,Group rate -15%,group-rate-15,,,,184,inactive,2022-07-04 09:33:01.387193,2022-07-04 09:33:01.387193,2023-02-05 14:03:32.341719,Group
332040301,589,Group rate -15%,group-rate-15,,,,184,inactive,2022-07-04 09:32:43.930103,2022-07-04 09:32:43.930103,2023-02-05 14:03:25.493981,Group
332040328,593,Group rate -15%,group-rate-15,,,,184,inactive,2022-07-04 09:32:50.234692,2022-07-04 09:32:50.234692,2023-02-05 14:03:27.761575,Group
332040368,598,Weekend package,weekend-package,,,,181,inactive,2022-07-04 09:33:01.181420,2022-07-04 09:33:01.181420,2023-02-05 14:03:32.189532,Public Fixed
332040323,593,Weekend package,weekend-package,,,,181,inactive,2022-07-04 09:32:50.052203,2022-07-04 09:32:50.052203,2023-02-05 14:03:27.650162,Public Fixed
332040296,589,Weekend package,weekend-package,,,,181,inactive,2022-07-04 09:32:43.724766,2022-07-04 09:32:43.724766,2023-02-05 14:03:25.367544,Public Fixed
332040324,593,Long Stay 30 days+,long-stay,,,,233,inactive,2022-07-04 09:32:50.086896,2022-07-04 09:32:50.086896,2023-02-05 14:03:27.670322,Public Fixed
332040369,598,Long Stay 30 days+,long-stay,,,,233,inactive,2022-07-04 09:33:01.221222,2022-07-04 09:33:01.221222,2023-02-05 14:03:32.219859,Public Fixed
332040297,589,Long Stay 30 days+,long-stay,,,,233,inactive,2022-07-04 09:32:43.773278,2022-07-04 09:32:43.773278,2023-02-05 14:03:25.399883,Public Fixed
332040293,589,unclassified,unclassified,,,,583,inactive,2022-07-04 09:32:43.480847,2022-07-04 09:32:43.480847,2023-02-05 14:03:25.297257,Unclassified
332040365,598,unclassified,unclassified,,,,583,inactive,2022-07-04 09:33:01.040520,2022-07-04 09:33:01.040520,2023-02-05 14:03:32.014040,Unclassified
332040320,593,unclassified,unclassified,,,,583,inactive,2022-07-04 09:32:49.942589,2022-07-04 09:32:49.942589,2023-02-05 14:03:27.585506,Unclassified
198663509,589,Complimentary,miscellaneous,,,,182,active,2020-09-21 08:23:00.183475,2022-01-13 15:56:55.046234,2023-02-05 14:03:25.274497,Miscellaneous
198701796,598,Complimentary,miscellaneous,,,true,182,active,2020-09-22 09:25:06.464621,2022-01-13 15:57:07.336905,2023-02-05 14:03:31.989126,Miscellaneous
198701786,593,Complimentary,miscellaneous,,,,583,active,2020-09-22 09:24:13.441647,2022-01-13 15:57:07.336905,2023-02-05 14:03:27.566434,Miscellaneous
198663507,589,Fully Flexible,dynamic,,,,179,active,2020-09-21 08:23:00.183427,2022-01-13 15:56:55.046234,2023-02-05 14:03:25.194071,Public Dynamic
198701794,598,Fully Flexible,dynamic,,,true,179,active,2020-09-22 09:25:06.464577,2022-01-13 15:57:07.336905,2023-02-05 14:03:31.901060,Public Dynamic
198701784,593,Fully Flexible,dynamic,,,,179,active,2020-09-22 09:24:13.441619,2022-01-13 15:57:07.336905,2023-02-05 14:03:27.487856,Public Dynamic
332040366,598,Non-refundable,non-refundable,,,,180,inactive,2022-07-04 09:33:01.090405,2022-07-04 09:33:01.090405,2023-02-05 14:03:32.131905,Public Dynamic
332040321,593,Non-refundable,non-refundable,,,,180,inactive,2022-07-04 09:32:49.978205,2022-07-04 09:32:49.978205,2023-02-05 14:03:27.605563,Public Dynamic
332040294,589,Non-refundable,non-refundable,,,,180,inactive,2022-07-04 09:32:43.515567,2022-07-04 09:32:43.515567,2023-02-05 14:03:25.321034,Public Dynamic
332040295,589,Booking.com Flexible,booking-flexible,,,,179,inactive,2022-07-04 09:32:43.553212,2022-07-04 09:32:43.553212,2023-02-05 14:03:25.344546,Public Dynamic
332040322,593,Booking.com Flexible,booking-flexible,,,,179,inactive,2022-07-04 09:32:50.017500,2022-07-04 09:32:50.017500,2023-02-05 14:03:27.627093,Public Dynamic
332040367,598,Booking.com Flexible,booking-flexible,,,,179,inactive,2022-07-04 09:33:01.137362,2022-07-04 09:33:01.137362,2023-02-05 14:03:32.163097,Public Dynamic
198663510,589,TUI,static,,,,177,active,2020-09-21 08:23:00.183492,2022-01-13 15:56:55.046234,2023-02-05 14:03:25.248447,Contracted Fixed
198701797,598,TUI,static,,,true,177,active,2020-09-22 09:25:06.464635,2022-01-13 15:57:07.336905,2023-02-05 14:03:31.960063,Contracted Fixed
198701787,593,TUI,static,,,,262,active,2020-09-22 09:24:13.441656,2022-01-13 15:57:07.336905,2023-02-05 14:03:27.539190,Contracted Fixed
332040300,589,Thomas Cook,thomas-cook,,,,262,inactive,2022-07-04 09:32:43.893489,2022-07-04 09:32:43.893489,2023-02-05 14:03:25.468593,Contracted Fixed
332040372,598,Thomas Cook,thomas-cook,,,,262,inactive,2022-07-04 09:33:01.342521,2022-07-04 09:33:01.342521,2023-02-05 14:03:32.310400,Contracted Fixed
332040327,593,Thomas Cook,thomas-cook,,,,262,inactive,2022-07-04 09:32:50.190910,2022-07-04 09:32:50.190910,2023-02-05 14:03:27.736203,Contracted Fixed
332040298,589,McKinsey,mckinsey,,,,178,inactive,2022-07-04 09:32:43.812199,2022-07-04 09:32:43.812199,2023-02-05 14:03:25.422742,Contracted Dynamic
332040325,593,McKinsey,mckinsey,,,,178,inactive,2022-07-04 09:32:50.120920,2022-07-04 09:32:50.120920,2023-02-05 14:03:27.691399,Contracted Dynamic
332040370,598,McKinsey,mckinsey,,,,178,inactive,2022-07-04 09:33:01.263187,2022-07-04 09:33:01.263187,2023-02-05 14:03:32.259589,Contracted Dynamic
332040371,598,Microsoft,microsoft,,,,178,inactive,2022-07-04 09:33:01.304553,2022-07-04 09:33:01.304553,2023-02-05 14:03:32.283904,Contracted Dynamic
332040326,593,Microsoft,microsoft,,,,178,inactive,2022-07-04 09:32:50.156400,2022-07-04 09:32:50.156400,2023-02-05 14:03:27.713075,Contracted Dynamic
332040299,589,Microsoft,microsoft,,,,178,inactive,2022-07-04 09:32:43.857182,2022-07-04 09:32:43.857182,2023-02-05 14:03:25.445949,Contracted Dynamic
